run_timestamp,dataset,method,model,tree_path,chunks_path,node_cache_path,top_node_cache_path,num_chunks,num_nodes,num_top_nodes,embedding_dimension,batch_size,top_k,top_m,node_cache_loaded,top_node_cache_loaded,node_embedding_seconds,top_node_embedding_seconds,cache_load_seconds,model_and_index_seconds,total_setup_seconds,status,error
2026-08-18 08:02:12,FinanceBench,hybrid_pageindex,microsoft/harrier-oss-v1-0.6b,./final results/FinanceBench structure/FinanceBench_combined_structure.json,./final results/FinanceBench chunks/FinanceBench_combined_chunks.jsonl,./final results/embeddings/FinanceBench_hybrid_nodes_harrier_oss_v1_0_6b.npy,./final results/embeddings/FinanceBench_hybrid_top_nodes_harrier_oss_v1_0_6b.npy,7432,8544,65,1024,8,5,5,False,False,57.586,,0,57.586,57.587,success,
2026-08-18 08:10:50,FinanceBench,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,./final results/FinanceBench structure/FinanceBench_combined_structure.json,./final results/FinanceBench chunks/FinanceBench_combined_chunks.jsonl,./final results/embeddings/FinanceBench_hybrid_nodes_linq_embed_mistral.npy,./final results/embeddings/FinanceBench_hybrid_top_nodes_linq_embed_mistral.npy,7432,8544,65,4096,8,5,5,False,False,353.3,,0,353.3,353.301,success,
2026-08-18 08:28:57,FinanceBench,hybrid_pageindex,microsoft/harrier-oss-v1-0.6b,./final results/FinanceBench structure/FinanceBench_combined_structure.json,./final results/FinanceBench chunks/FinanceBench_combined_chunks.jsonl,./final results/embeddings/FinanceBench_hybrid_nodes_harrier_oss_v1_0_6b.npy,./final results/embeddings/FinanceBench_hybrid_top_nodes_harrier_oss_v1_0_6b.npy,7432,8544,65,1024,8,5,5,True,True,0,0,324.827,324.827,324.827,success,
2026-08-18 08:55:16,FinanceBench,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,./final results/FinanceBench structure/FinanceBench_combined_structure.json,./final results/FinanceBench chunks/FinanceBench_combined_chunks.jsonl,./final results/embeddings/FinanceBench_hybrid_nodes_linq_embed_mistral.npy,./final results/embeddings/FinanceBench_hybrid_top_nodes_linq_embed_mistral.npy,7432,8544,65,4096,8,5,5,True,True,0,0,1199.152,1199.152,1199.152,success,
2026-08-18 22:51:08,FinanceBench,hybrid_pageindex,microsoft/harrier-oss-v1-0.6b,.\final results\FinanceBench structure\FinanceBench_combined_structure.json,.\final results\FinanceBench chunks\FinanceBench_combined_chunks.jsonl,.\final results\embeddings\FinanceBench_hybrid_nodes_harrier_oss_v1_0_6b.npy,.\final results\embeddings\FinanceBench_hybrid_top_nodes_harrier_oss_v1_0_6b.npy,.\final results\embeddings\FinanceBench_queries_harrier_oss_v1_0_6b.npy,7432,8544,65,1024,8,5,5,True,True,True,0,0,4.982,4.982,4.982,success,
2026-08-18 22:51:26,FinanceBench,hybrid_pageindex,microsoft/harrier-oss-v1-0.6b,.\final results\FinanceBench structure\FinanceBench_combined_structure.json,.\final results\FinanceBench chunks\FinanceBench_combined_chunks.jsonl,.\final results\embeddings\FinanceBench_hybrid_nodes_harrier_oss_v1_0_6b.npy,.\final results\embeddings\FinanceBench_hybrid_top_nodes_harrier_oss_v1_0_6b.npy,.\final results\embeddings\FinanceBench_queries_harrier_oss_v1_0_6b.npy,7432,8544,65,1024,8,5,7,True,True,True,0,0,4.905,4.905,4.905,success,
2026-08-18 22:51:43,FinanceBench,hybrid_pageindex,microsoft/harrier-oss-v1-0.6b,.\final results\FinanceBench structure\FinanceBench_combined_structure.json,.\final results\FinanceBench chunks\FinanceBench_combined_chunks.jsonl,.\final results\embeddings\FinanceBench_hybrid_nodes_harrier_oss_v1_0_6b.npy,.\final results\embeddings\FinanceBench_hybrid_top_nodes_harrier_oss_v1_0_6b.npy,.\final results\embeddings\FinanceBench_queries_harrier_oss_v1_0_6b.npy,7432,8544,65,1024,8,5,10,True,True,True,0,0,4.811,4.811,4.811,success,
2026-08-18 22:52:01,FinanceBench,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,.\final results\FinanceBench structure\FinanceBench_combined_structure.json,.\final results\FinanceBench chunks\FinanceBench_combined_chunks.jsonl,.\final results\embeddings\FinanceBench_hybrid_nodes_linq_embed_mistral.npy,.\final results\embeddings\FinanceBench_hybrid_top_nodes_linq_embed_mistral.npy,.\final results\embeddings\FinanceBench_queries_linq_embed_mistral.npy,7432,8544,65,4096,8,5,5,True,True,True,0,0,4.485,4.485,4.486,success,
2026-08-18 22:52:18,FinanceBench,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,.\final results\FinanceBench structure\FinanceBench_combined_structure.json,.\final results\FinanceBench chunks\FinanceBench_combined_chunks.jsonl,.\final results\embeddings\FinanceBench_hybrid_nodes_linq_embed_mistral.npy,.\final results\embeddings\FinanceBench_hybrid_top_nodes_linq_embed_mistral.npy,.\final results\embeddings\FinanceBench_queries_linq_embed_mistral.npy,7432,8544,65,4096,8,5,7,True,True,True,0,0,4.082,4.082,4.082,success,
2026-08-18 22:52:35,FinanceBench,hybrid_pageindex,Linq-AI-Research/Linq-Embed-Mistral,.\final results\FinanceBench structure\FinanceBench_combined_structure.json,.\final results\FinanceBench chunks\FinanceBench_combined_chunks.jsonl,.\final results\embeddings\FinanceBench_hybrid_nodes_linq_embed_mistral.npy,.\final results\embeddings\FinanceBench_hybrid_top_nodes_linq_embed_mistral.npy,.\final results\embeddings\FinanceBench_queries_linq_embed_mistral.npy,7432,8544,65,4096,8,5,10,True,True,True,0,0,4.153,4.153,4.153,success,
2026-08-18 22:52:54,FinanceBench,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,.\final results\FinanceBench structure\FinanceBench_combined_structure.json,.\final results\FinanceBench chunks\FinanceBench_combined_chunks.jsonl,.\final results\embeddings\FinanceBench_hybrid_nodes_harrier_oss_v1_0_6b.npy,.\final results\embeddings\FinanceBench_hybrid_top_nodes_harrier_oss_v1_0_6b.npy,.\final results\embeddings\FinanceBench_hybrid_chunks_harrier_oss_v1_0_6b.npy,.\final results\embeddings\FinanceBench_queries_harrier_oss_v1_0_6b.npy,7432,8544,65,7426,1024,8,5,5,True,True,True,True,0,0,0,5.103,5.103,5.103,success,
2026-08-18 22:53:12,FinanceBench,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,.\final results\FinanceBench structure\FinanceBench_combined_structure.json,.\final results\FinanceBench chunks\FinanceBench_combined_chunks.jsonl,.\final results\embeddings\FinanceBench_hybrid_nodes_harrier_oss_v1_0_6b.npy,.\final results\embeddings\FinanceBench_hybrid_top_nodes_harrier_oss_v1_0_6b.npy,.\final results\embeddings\FinanceBench_hybrid_chunks_harrier_oss_v1_0_6b.npy,.\final results\embeddings\FinanceBench_queries_harrier_oss_v1_0_6b.npy,7432,8544,65,7426,1024,8,5,7,True,True,True,True,0,0,0,5.066,5.066,5.066,success,
2026-08-18 22:53:32,FinanceBench,hybrid_pageindex_chunk_rerank,microsoft/harrier-oss-v1-0.6b,.\final results\FinanceBench structure\FinanceBench_combined_structure.json,.\final results\FinanceBench chunks\FinanceBench_combined_chunks.jsonl,.\final results\embeddings\FinanceBench_hybrid_nodes_harrier_oss_v1_0_6b.npy,.\final results\embeddings\FinanceBench_hybrid_top_nodes_harrier_oss_v1_0_6b.npy,.\final results\embeddings\FinanceBench_hybrid_chunks_harrier_oss_v1_0_6b.npy,.\final results\embeddings\FinanceBench_queries_harrier_oss_v1_0_6b.npy,7432,8544,65,7426,1024,8,5,10,True,True,True,True,0,0,0,5.502,5.502,5.502,success,
2026-08-18 22:53:49,FinanceBench,hybrid_pageindex_chunk_rerank,Linq-AI-Research/Linq-Embed-Mistral,.\final results\FinanceBench structure\FinanceBench_combined_structure.json,.\final results\FinanceBench chunks\FinanceBench_combined_chunks.jsonl,.\final results\embeddings\FinanceBench_hybrid_nodes_linq_embed_mistral.npy,.\final results\embeddings\FinanceBench_hybrid_top_nodes_linq_embed_mistral.npy,.\final results\embeddings\FinanceBench_hybrid_chunks_linq_embed_mistral.npy,.\final results\embeddings\FinanceBench_queries_linq_embed_mistral.npy,7432,8544,65,7426,4096,8,5,5,True,True,True,True,0,0,0,4.361,4.361,4.361,success,
2026-08-18 22:54:07,FinanceBench,hybrid_pageindex_chunk_rerank,Linq-AI-Research/Linq-Embed-Mistral,.\final results\FinanceBench structure\FinanceBench_combined_structure.json,.\final results\FinanceBench chunks\FinanceBench_combined_chunks.jsonl,.\final results\embeddings\FinanceBench_hybrid_nodes_linq_embed_mistral.npy,.\final results\embeddings\FinanceBench_hybrid_top_nodes_linq_embed_mistral.npy,.\final results\embeddings\FinanceBench_hybrid_chunks_linq_embed_mistral.npy,.\final results\embeddings\FinanceBench_queries_linq_embed_mistral.npy,7432,8544,65,7426,4096,8,5,7,True,True,True,True,0,0,0,4.321,4.321,4.321,success,
2026-08-18 22:54:24,FinanceBench,hybrid_pageindex_chunk_rerank,Linq-AI-Research/Linq-Embed-Mistral,.\final results\FinanceBench structure\FinanceBench_combined_structure.json,.\final results\FinanceBench chunks\FinanceBench_combined_chunks.jsonl,.\final results\embeddings\FinanceBench_hybrid_nodes_linq_embed_mistral.npy,.\final results\embeddings\FinanceBench_hybrid_top_nodes_linq_embed_mistral.npy,.\final results\embeddings\FinanceBench_hybrid_chunks_linq_embed_mistral.npy,.\final results\embeddings\FinanceBench_queries_linq_embed_mistral.npy,7432,8544,65,7426,4096,8,5,10,True,True,True,True,0,0,0,4.317,4.317,4.317,success,
